Rank	Taxonpath	Taxon	Pelagic01_2000uM	Pelagic01_1000uM	Pelagic1_500uM	Pelagic1_100uM	Pelagic1_Placa	LEK-01_Placa	LEK-01_100uM	LEK-01_500uM	LEK-02_Placa	LEK-02_100uM	LEK-02_500uM	LEK-02_2000uM	LEK-03_Placa	LEK-03_100uM	LEK-03_500uM	LEK-03_2000uM	PAS-01_Placa	PAS-01_100uM	PAS-01_500uM	PAS-02_Placa	PAS-02_100uM	PAS-02_500uM	PAS-02_2000uM	PAS-03_Placa	PAS-03_100uM	PAS-03_500uM	PAS-03_2000uM	ZUM-01_Placa	ZUM-01_100uM	ZUM-01_500uM	ZUM-01_2000uM	ZUM-02_Placa	ZUM-02_100uM	ZUM-02_500uM	ZUM-02_2000uM	ZUM-03_Placa	ZUM-03_100uM	ZUM-03_500uM
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Galatheidae;Galathea;Galathea nexa	Galathea nexa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000770416024653	0.0	0.00423565652676	0.00348525469169	0.000694685654741	0.0	0.0	0.000301659125189	0.0	0.0	0.0	0.000948380978187	0.0	0.0	0.0	0.00195469702196	0.0	0.00134952766532	0.0	0.000438020148927
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Pisidia;Pisidia longicornis	Pisidia longicornis	0.0144913224875	0.0059758666922	0.00367543115635	0.0181999692828	0.000783782820906	0.0268907563025	0.00272479564033	0.0667867713293	0.00519811690859	0.0026488002493	0.0229591836735	0.00270888514327	0.0184935465228	0.0016604400166	0.0337186897881	0.0015702937373	0.0358565737052	0.0310336595846	0.00924499229584	0.0172645309802	0.0569888332692	0.0128686327078	0.00646057658909	0.0139815289892	0.0278101905873	0.00814479638009	0.0123489576417	0.000992457324335	0.0	0.00690963284108	0.0	0.00218102508179	0.00712540716612	0.0288605266184	0.0	0.00472334682861	0.00110741971207	0.0065703022339
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Porcellana;Porcellana platycheles	Porcellana platycheles	0.0	0.0	0.0	0.0	0.0	0.00408163265306	0.0	0.00990863466735	0.0	0.000311623558741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000636841267314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Paguridae;Anapagurus;Anapagurus hyndmanni	Anapagurus hyndmanni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135482996884	0.000955261900971	0.0	0.0	0.00160975048867	0.000549450549451	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Paguridae;Pagurus;Pagurus cuanensis	Pagurus cuanensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083133197857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Goneplacidae;Goneplax;Goneplax rhomboides	Goneplax rhomboides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198491464867	0.00106524633822	0.0	0.000159210316829	0.000545256270447	0.00346091205212	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Majidae;Eurynome;Eurynome spinosa	Eurynome spinosa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00712634822804	0.0	0.000770119368502	0.0083109919571	0.000903091351164	0.00102616726526	0.000388953714508	0.0114630467572	0.00126145266233	0.000992457324335	0.0	0.0414577970465	0.00493551982168	0.0	0.00244299674267	0.0489824077268	0.00149136577708	0.00134952766532	0.0	0.0201489268506
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus;Pilumnus hirtellus	Pilumnus hirtellus	0.655738514331	0.00126412564643	0.00189426067289	0.0183535555214	0.000516584131961	0.00480192076831	0.00467107824056	0.113627589757	0.00441349548843	0.00701153007167	0.191326530612	0.021851673489	0.0281256020035	0.00913242009132	0.186897880539	0.0804544614816	0.00398406374502	0.0	0.00269645608629	0.00997506234414	0.0284944166346	0.0152815013405	0.0630774574505	0.00487429451001	0.0108907040062	0.0027149321267	0.0110875049794	0.0	0.0	0.0	0.0	0.00654307524537	0.0	0.0197769345751	0.00180533751962	0.0	0.00332225913621	0.0227770477442
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Polybiidae;Necora;Necora puber	Necora puber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0213375207833	0.0	0.000477440916687	0.00346687211094	0.000191828122003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Alpheidae;Athanas;Athanas nitescens	Athanas nitescens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029597220435	0.0	0.0	0.0184240362812	0.00108355405731	0.000577923328838	0.0	0.0019267822736	0.00166266395714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000636841267314	0.0	0.0	0.0009198574221	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Alpheidae;Synalpheus;Synalpheus gambarelloides	Synalpheus gambarelloides	0.0	0.0	0.0	0.0	0.0	0.0	0.0210198520825	0.0369321837601	9.80776775206e-05	0.00560922405734	0.0505952380952	0.00180592342885	0.0015411288769	0.00830220008302	0.0517822736031	0.00277110659523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000407166123779	0.0	0.000313971742543	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Hippolyte;Hippolyte inermis	Hippolyte inermis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00527602625145	0.0	0.000311623558741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Hippolyte;Hippolyte varians	Hippolyte varians	0.0	0.0	0.0	0.0	0.0	0.0	0.00350330868042	0.0120962553082	0.0	0.00171392957308	0.0884353741497	0.00385263664821	0.0	0.0	0.0219171483622	0.00129318307778	0.0	0.00119360229172	0.0231124807396	0.0	0.0	0.00965147453083	0.000277874261896	0.000128270908158	0.00097238428627	0.00512820512821	0.00683840127473	0.0	0.0	0.0	0.0	0.0	0.0	0.00758882373232	7.84929356358e-05	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Thoralus;Thoralus cranchii	Thoralus cranchii	0.0	0.0	0.0	0.0	0.0	0.00120048019208	0.000778513040093	0.00977995110024	9.80776775206e-05	0.00249298846993	0.00496031746032	0.00204671321936	0.000577923328838	0.0016604400166	0.00602119460501	0.0036024385738	0.0	0.0	0.00250385208012	0.000191828122003	0.0	0.00241286863271	0.0	0.000128270908158	0.0	0.000603318250377	0.0004647457177	0.000198491464867	0.00612516644474	0.00731608183173	0.000477630950486	0.0	0.000814332247557	0.00471426928826	0.0	0.00101214574899	0.0	0.00306614104249
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenes;Periclimenes sagittifer	Periclimenes sagittifer	0.0	0.0	0.0	0.0	0.0	0.0	0.00467107824056	0.0702612276412	0.0	0.0229043315675	0.0888605442177	0.00565856007705	0.00115584665768	0.0116230801162	0.0876685934489	0.00554221319047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenes;Periclimenes scriptus	Periclimenes scriptus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00424655771458	0.0	0.00997195387971	0.0	0.0	0.000192641109613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalina;Pandalina brevirostris	Pandalina brevirostris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252960791077	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;Stenothoe;Stenothoe monoculoides	Stenothoe monoculoides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000583430571762	0.00120663650075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Atylidae;Nototropis;Nototropis guttatus	Nototropis guttatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211161387632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Dexaminidae;Dexamine;Dexamine spiniventris	Dexamine spiniventris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000623247117482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00308166409861	0.0	0.00385059684251	0.0109919571046	0.000347342827371	0.000128270908158	0.0	0.0138763197587	0.00132784490771	0.0	0.000798934753662	0.00121934697196	0.0	0.0	0.0	0.0	0.0	0.0	0.00110741971207	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Dexaminidae;Dexamine;Dexamine spinosa	Dexamine spinosa	0.0	0.0	0.0	0.0	0.0	0.00696278511405	0.0132347216816	0.204092137434	0.0	0.00997195387971	0.000850340136054	0.0	0.0	0.0186799501868	0.00867052023121	9.23702198411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Caprella;Caprella danilevskii	Caprella danilevskii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000386050701325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00057781201849	0.0	0.0	0.000268096514745	0.0	0.0	0.000194476857254	0.000904977375566	0.000199176736157	0.0	0.00106524633822	0.000135482996884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Caprella;Caprella equilibra	Caprella equilibra	0.00017280963784	0.00946178892932	0.00554141928188	0.0251881431424	0.00231572197086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Caprella;Caprella penantis	Caprella penantis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268096514745	0.0	0.0	0.0	0.000301659125189	0.0	0.0	0.00106524633822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Pseudoprotella;Pseudoprotella phasma	Pseudoprotella phasma	0.0	0.0	0.0	0.0	0.0	0.0	0.00155702608019	0.00128683567108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388953714508	0.0	6.63922453857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;Jassa;Jassa slatteryi	Jassa slatteryi	0.0121213617399	0.540279639916	0.530703986429	0.21985870066	0.0223734368877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266311584554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Photidae;Gammaropsis;Gammaropsis sp. LMBP26	Gammaropsis sp. LMBP26	0.000666551460241	0.00214518291515	0.00336443313543	0.0023037935801	0.000195945705226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00199203187251	0.0	0.000963020030817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Ampithoidae;Ampithoe;Ampithoe rubricata	Ampithoe rubricata	0.0	0.0	0.0	0.0	0.0	0.000240096038415	0.0	0.000128683567108	0.0	0.0	0.000708616780045	0.0	0.000577923328838	0.00207555002076	0.0002408477842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000603318250377	0.000398353472314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Aoridae;Microdeutopus;Microdeutopus sp. SFAM14	Microdeutopus sp. SFAM14	0.0	0.0	0.0	0.0	0.0	0.0	0.00661736084079	0.00115815210398	0.0	0.0	0.00240929705215	0.0	0.0	0.0	0.001204238921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057003257329	0.000114982177762	0.0	0.0	0.00885935769657	0.00262812089356
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Aoridae;Microdeutopus;Microdeutopus chelifer	Microdeutopus chelifer	0.0	0.0	0.0	0.0	0.0	0.000960384153661	0.0101206695212	0.0109381032042	0.000686543742644	0.00623247117482	0.00297619047619	0.000541777028654	0.0140628010017	0.0340390203404	0.0103564547206	0.00184740439682	0.00199203187251	0.0126521842922	0.0107858243451	0.000575484366008	0.00847131305352	0.0107238605898	0.000208405696422	0.000256541816316	0.010696227149	0.0187028657617	0.0004647457177	0.0	0.00106524633822	0.000270965993768	0.0	0.0	0.0	0.000114982177762	0.0	0.000337381916329	0.0077519379845	0.000438020148927
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Maeridae;Elasmopus;Elasmopus rapax	Elasmopus rapax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001204238921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000270965993768	0.0	0.000545256270447	0.0	0.0	0.0	0.0	0.0	0.00175208059571
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Melitidae;Gammarella;Gammarella fucicola	Gammarella fucicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000270965993768	0.0	0.0	0.000203583061889	0.0	0.0	0.0	0.0	0.00306614104249
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Cymodoce;Cymodoce sp.	Cymodoce sp.	0.0	0.0	0.0	0.0	0.0	0.0031212484994	0.0	0.0	9.80776775206e-05	0.0	0.0	0.000120394895256	0.000192641109613	0.0	0.0	0.0	0.00199203187251	0.0	0.0	0.00345290619605	0.0	0.000268096514745	0.000347342827371	0.00166752180605	0.0	0.000301659125189	0.0009294914354	0.0023818975784	0.0	0.00907736079122	0.000318420633657	0.0	0.00488599348534	0.00954352075428	7.84929356358e-05	0.00371120107962	0.0	0.00219010074463
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Dynamene;Dynamene magnitorata	Dynamene magnitorata	0.0	0.0	0.0	0.0	0.0	0.0	0.000389256520047	0.00784969759362	0.0	0.000155811779371	0.00170068027211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63922453857e-05	0.0	0.0	0.0	0.000159210316829	0.00109051254089	0.000407166123779	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Tanaidacea;Leptocheliidae;Leptochelia;Leptochelia dubia	Leptochelia dubia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071616137503	0.00134822804314	0.0	0.000385059684251	0.0	0.0	0.0	0.00097238428627	0.00693815987934	6.63922453857e-05	0.0	0.0	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Thecostraca;Balanomorpha;Balanidae;Balanus;Balanus trigonus	Balanus trigonus	0.00138247710272	0.000191534188853	0.000226180378852	0.0129012440485	0.0253838754498	0.0	0.0	0.0	0.00127500980777	0.0	0.0	0.0	0.00886149104219	0.0	0.0	0.0	0.00398406374502	0.000238720458343	0.0	0.00383656244005	0.0	0.0	0.000138937130948	0.00769625448948	0.0	0.000301659125189	0.000132784490771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00269905533063	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Thecostraca;Verrucomorpha;Verrucidae;Verruca;Verruca stroemia	Verruca stroemia	0.0302169995309	0.00823597012067	0.014588634436	0.00691138074029	0.0310663009014	0.00672268907563	0.0	0.0	0.0100039231071	0.00358367092552	0.000283446712018	0.000180592342885	0.00346753997303	0.000415110004151	0.000481695568401	0.000184740439682	0.0239043824701	0.0248269276677	0.0107858243451	0.0876654517552	0.0188679245283	0.00938337801609	0.00319555401181	0.0533606977937	0.00486192143135	0.00844645550528	0.00205815960696	0.0204446208813	0.0175765645806	0.000135482996884	0.0	0.00490730643402	0.0144543973941	0.00149476831091	0.000156985871272	0.057354925776	0.00885935769657	0.000876040297854
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Pycnogonida;Pantopoda;Endeidae;Endeis;Endeis spinosa	Endeis spinosa	0.0	0.0	0.0	0.0	0.0	0.000240096038415	0.00116776956014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191828122003	0.000770119368502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Protodrilidae;Protodrilidae (family);Protodrilus;Protodrilus adhaerens	Protodrilus adhaerens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00612516644474	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Protodrilidae;Protodrilidae (family);Protodrilus;Protodrilus ciliatus	Protodrilus ciliatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00133155792277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Eunicida;Eunicidae;Lysidice;Lysidice ninetta	Lysidice ninetta	0.0	0.0	0.0	0.0	0.0	0.000240096038415	0.00155702608019	0.0	0.0	0.000311623558741	0.0	0.0	0.000192641109613	0.00124533001245	0.0002408477842	9.23702198411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Glyceridae;Glycera;Glycera alba	Glycera alba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23702198411e-05	0.0	0.0	0.0	0.0	0.000385059684251	0.0	0.0	0.0	0.0	0.0	0.0	0.000396982929734	0.00186418109188	0.0	0.0	0.0	0.00407166123779	0.00045992871105	0.0	0.0	0.00553709856035	0.00131406044678
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Hesionidae;Nereimyra;Nereimyra punctata	Nereimyra punctata	9.87483644802e-05	0.0	0.00983884648007	0.00115189679005	0.000231572197086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0513248985438	0.000963020030817	0.00172645309802	0.0254139391606	0.00321715817694	0.0	0.000769625448948	0.0311162971606	0.00241327300151	0.000331961226929	0.0	0.0	0.0	0.0	0.0	0.00264657980456	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys hombergii	Nephtys hombergii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000798934753662	0.0	0.0	0.000545256270447	0.00223941368078	0.0	0.0	0.000337381916329	0.00221483942414	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Nereididae;Platynereis;Platynereis dumerilii	Platynereis dumerilii	0.00333275730121	0.0066270829343	0.0	0.0	0.0	0.0093637454982	0.16932658622	0.0	0.0130443311102	0.00732315363041	0.00354308390023	0.00379243920058	0.0637642072818	0.18098796181	0.0313102119461	0.0110844263809	0.0358565737052	0.0	0.00327426810478	0.0163053903702	0.0	0.00160857908847	0.00764154220215	0.00371985633658	0.00233372228705	0.0138763197587	0.00504581064932	0.176855895197	0.0647137150466	0.0647608725105	0.0106670912275	0.43893129771	0.00773615635179	0.125100609406	0.00125588697017	0.169703103914	0.047619047619	0.0573806395094
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Eumida;Eumida fenwicki	Eumida fenwicki	0.0	0.0	0.0	0.0	0.0	0.000240096038415	0.00272479564033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000383656244005	0.00346553715826	0.00107238605898	0.000208405696422	0.00102616726526	0.0	0.0	0.0	0.0	0.00106524633822	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Polynoidae;Alentia;Alentia gelatinosa	Alentia gelatinosa	0.0	0.0	0.000254452926209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000798934753662	0.00149031296572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Syllidae;Amblyosyllis;Amblyosyllis madeirensis	Amblyosyllis madeirensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196155355041	0.000779058896853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00525185008355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000798934753662	0.0	0.0	0.0	0.00366449511401	0.0	0.0	0.0	0.0	0.0
species	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Phyllodocida;Syllidae;Eurysyllis;Eurysyllis tuberculata	Eurysyllis tuberculata	0.0	0.0	5.6545094713e-05	0.0	0.0	0.0	0.00194628260023	0.000643417835542	0.0	0.000155811779371	0.0	0.0	0.0	0.000830220008302	0.0	0.0	0.0	0.0	0.000770416024653	0.0	0.0	0.000268096514745	0.0	0.000128270908158	0.000194476857254	0.00180995475113	6.63922453857e-05	0.0	0.00239680426099	0.00176127895949	0.0	0.0	0.0057003257329	0.0009198574221	0.0	0.0	0.00110741971207	0.0
